campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Knoblauch Plus;643126592;24.3.2026;cpc;0,31;;2;1;50;0;0,31;0;0;upm2WRLPU;4260557422632;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283014;24.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;620572633;24.3.2026;cpc;1,01;;2;1;50;0;1,01;0;0;upmF2EMKH;4260557421185;1,01
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chia ?l BIO;643127528;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;643094146;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmEK72LX;4260557422434;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445062;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;643091125;24.3.2026;cpc;1,31;;1;0;0;0;0;0;0;upm9KDWAZ;4260557421383;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;643089721;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upm9RX43T;4260557421031;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078378;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;620557805;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658295752;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658295833;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;625763782;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;658280001;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;643233715;24.3.2026;cpc;0,91;;1;0;0;0;0;0;0;upmE39PTR;NOT_FOUND;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;643092855;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzer Knoblauch;643083590;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14251059;4260557420157;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;643077907;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250640;4260309482747;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469896;24.3.2026;cpc;0,61;;1;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;619667771;24.3.2026;cpc;1,01;;1;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Folat;643094175;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmZR3PP7;4260557422496;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;643132496;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Koffein;643137040;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;658280163;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upm27X4XW;4260557422878;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643080114;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250976;4260557420034;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643079936;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14251102;4260557420027;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;641655761;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmT99EZK;4260557421123;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;619677150;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmGL239Y;4260557420812;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658334361;24.3.2026;cpc;1,01;;1;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;625770439;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;643134349;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445086;24.3.2026;cpc;1,01;;1;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347557;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250611;4260309483218;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847799;24.3.2026;cpc;0,51;;1;1;100;0;0,51;0;0;upmT99EZK;4260557421123;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;643093116;24.3.2026;cpc;0,91;;1;0;0;0;0;0;0;upm7GZX42;4260557423165;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;643089502;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmGL239Y;4260557420812;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;643136001;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C BIO aus Acerola;658279997;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283021;24.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFACEA7;4260557423356;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295813;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDUFHFK;4260557423134;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;24.3.2026;cpc;0,51;;1;0;0;0;0;0;0;14251013;4260309481665;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283012;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296220;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296090;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727261;24.3.2026;cpc;1,31;;0;0;0;0;0;0;0;upmCEE43U;4260557420515;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282984;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmERYMM3;4260557423295;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;625785188;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658291469;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283048;24.3.2026;cpc;1,41;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;14251013;4260309481665;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;619667808;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;14250597;4260309484185;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847887;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmT99EZK;4260557421123;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291478;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283016;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurina;658296229;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;643231278;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;619682703;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositolo in Polvere;658296223;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347207;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347603;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;629496632;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658282839;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658296086;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296346;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;619667906;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;619674321;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280143;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity;658295817;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg;652877682;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;14250775;4260309483089;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283003;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283007;24.3.2026;cpc;1,61;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658295768;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296232;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296331;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658331695;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;625775256;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658283030;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;653854384;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colina Bitartrato;658296180;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283044;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658283036;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar Gummies;626443801;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658347642;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;619660798;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatina in Polvere;658331593;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;643241074;24.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658295895;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658295464;24.3.2026;cpc;0,61;;0;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295902;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658295962;24.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283038;24.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658283026;24.3.2026;cpc;0,81;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;649102044;25.3.2026;cpc;0,31;;736;1;0,136986;0;0,31;0;0;upm4XDXPR;4260557422045;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;25.3.2026;cpc;0,31;;408;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;658752940;25.3.2026;cpc;0,81;;272;5;1,858736;0;4,05;0;0;upm9KDWAZ;4260557421383;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;25.3.2026;cpc;0,51;;171;4;2,339181;0;2,04;0;0;upmK7YWLD;4260557422649;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;625779008;25.3.2026;cpc;1,71;;168;2;1,204819;0;3,42;0;0;upm9KDWAZ;4260557421383;1,71
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658381497;25.3.2026;cpc;0,51;;164;5;3,067485;0;2,55;0;0;upmUX2FW3;4260557420638;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Complex;620566101;25.3.2026;cpc;0,51;;163;3;1,840491;0;1,53;0;0;upmUZUHTT;4260557421888;0,51
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649142984;25.3.2026;cpc;0,51;;159;3;1,886792;0;1,53;0;0;upm2FC2LC;4260557422885;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamino Spray per Bambini;649081621;25.3.2026;cpc;0,31;;158;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;626451248;25.3.2026;cpc;0,81;;156;5;3,205128;0;4,05;0;0;upm9KDWAZ;4260557421383;0,81
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658280004;25.3.2026;cpc;0,91;;156;1;0,649351;0;0,91;0;0;upmUX2FW3;4260557420638;0,91
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;620527447;25.3.2026;cpc;0,51;;150;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;641622752;25.3.2026;cpc;0,51;;150;5;3,333333;0;2,55;0;0;upmTZFCGA;4260557422199;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;649076814;25.3.2026;cpc;0,31;;150;1;0,671141;0;0,31;0;0;upmUPLLZH;4260557420676;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;25.3.2026;cpc;1,21;;146;1;0,689655;0;1,21;0;0;upmK3CG99;4260557422656;1,21
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279992;25.3.2026;cpc;0,31;;137;2;1,492537;0;0,62;0;0;upmUFEEWW;4260557420300;0,31
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658295461;25.3.2026;cpc;1,11;;135;1;0,757576;0;1,11;0;0;upmX777MU;4260557423363;1,11
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643057199;25.3.2026;cpc;0,31;1;134;2;1,550388;50;0,62;20,9;3370,967742;14250551;4260309484208;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;25.3.2026;cpc;0,61;;126;4;3,174603;0;2,44;0;0;upmKYYZM4;4260557423486;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;25.3.2026;cpc;0,51;;124;1;0,806452;0;0,51;0;0;upmDFWTTT;4260557423110;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;25.3.2026;cpc;0,31;;121;0;0;0;0;0;0;14250976;4260557420034;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658280057;25.3.2026;cpc;0,61;;126;2;1,666667;0;1,22;0;0;upmEUZ9F7;4260557421376;0,61
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ferro;649156048;25.3.2026;cpc;0,31;;118;1;0,854701;0;0,31;0;0;upmGAZP3H;4260557423189;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;25.3.2026;cpc;1,11;;120;1;0,862069;0;1,11;0;0;upmKAXT9Y;4260557422915;1,11
LIFETIME_BUDGET_EXCEEDED_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658280003;25.3.2026;cpc;1,11;;112;5;4,464286;0;5,55;0;0;upmUX2FW3;4260557420638;1,11
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;25.3.2026;cpc;0,31;;113;1;0,900901;0;0,31;0;0;upmDFWTTT;4260557423110;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Plus 1000 ?g;641650965;25.3.2026;cpc;0,51;;111;1;0,900901;0;0,51;0;0;upmYTFGGU;4260557420522;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Folato;649111206;25.3.2026;cpc;0,31;;109;0;0;0;0;0;0;upmZR3PP7;4260557422496;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;649103717;25.3.2026;cpc;0,31;;105;1;0,952381;0;0,31;0;0;upm3RXHUC;4260557422229;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Johanniskraut mit Passionsblume BIO;658280045;25.3.2026;cpc;0,31;1;105;1;0,961538;100;0,31;21,9;7064,516129;upmYMX3D7;4260557421147;0,31
LIFETIME_BUDGET_EXCEEDED_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;618496728;25.3.2026;cpc;1,01;;102;2;1,960784;0;2,02;0;0;upmYCXAL7;4260557421932;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103716;25.3.2026;cpc;0,31;;102;2;1,980198;0;0,62;0;0;upmKY422A;4260557422212;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;649076940;25.3.2026;cpc;0,31;;100;2;2,020202;0;0,62;0;0;upmTYL3Y7;4260557420737;0,31
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositolo in Polvere;658296224;25.3.2026;cpc;0,61;;100;1;1,010101;0;0,61;0;0;upmX777MU;4260557423363;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;25.3.2026;cpc;0,51;;98;2;2,040816;0;1,02;0;0;upmZFGPHR;4260557422830;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Naturale BIO;649076562;25.3.2026;cpc;1,31;;99;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;658280058;25.3.2026;cpc;1,31;;100;0;0;0;0;0;0;upm9KDWAZ;4260557421383;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;649145562;25.3.2026;cpc;0,31;;96;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;658280177;25.3.2026;cpc;1,41;;93;3;3,26087;0;4,23;0;0;upmKAXT9Y;4260557422915;1,41
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;629496626;25.3.2026;cpc;1,21;;89;1;1,123596;0;1,21;0;0;upmUX2FW3;4260557420638;1,21
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;625778996;25.3.2026;cpc;0,81;;88;2;2,272727;0;1,62;0;0;upmEUZ9F7;4260557421376;0,81
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina BIO;649155147;25.3.2026;cpc;0,61;;90;3;3,409091;0;1,83;0;0;upm7GZX42;4260557423165;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;620566536;25.3.2026;cpc;0,51;;87;10;11,494253;0;5,1;0;0;upmUPLLZH;4260557420676;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;25.3.2026;cpc;0,91;;87;1;1,149425;0;0,91;0;0;upmKAXT9Y;4260557422915;0,91
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Digestive Enzymes Complex;649113218;25.3.2026;cpc;0,51;;87;1;1,149425;0;0,51;0;0;upmP3AFZZ;4260557422533;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077192;25.3.2026;cpc;0,31;;81;1;1,234568;0;0,31;0;0;upm7C9XR2;4260557420836;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina;649092862;25.3.2026;cpc;0,41;;81;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
