campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;20.5.2026;cpc;0,91;;89;1;1,123596;0;0,91;0;0;upmKAXT9Y;4260557422915;0,91
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;649102998;20.5.2026;cpc;0,31;;110;0;0;0;0;0;0;upmTZFCGA;4260557422199;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina BIO;649155147;20.5.2026;cpc;0,61;;101;0;0;0;0;0;0;upm7GZX42;4260557423165;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658280057;20.5.2026;cpc;0,61;;103;2;2,352941;0;1,22;0;0;upmEUZ9F7;4260557421376;0,61
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;658280064;20.5.2026;cpc;1,31;;85;4;4,761905;0;5,24;0;0;upm7FHKKZ;4260557421437;1,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643050566;20.5.2026;cpc;0,31;;94;0;0;0;0;0;0;14250692;4260309483065;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103715;20.5.2026;cpc;0,51;;78;0;0;0;0;0;0;upmKY422A;4260557422212;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Complex;649091773;20.5.2026;cpc;0,31;;106;1;1,298701;0;0,31;0;0;upmUZUHTT;4260557421888;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;20.5.2026;cpc;0,61;;93;0;0;0;0;0;0;upmKYYZM4;4260557423486;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Elektrolyte Plus;620596596;20.5.2026;cpc;0,51;;75;0;0;0;0;0;0;upmD23XCL;4260557422823;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620612855;20.5.2026;cpc;0,51;;73;2;2,739726;0;1,02;0;0;14250692;4260309483065;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;649145562;20.5.2026;cpc;0,31;;89;1;1,369863;0;0,31;0;0;upmZFGPHR;4260557422830;0,31
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334350;20.5.2026;cpc;0,81;;91;1;1,369863;0;0,81;0;0;upmK3CG99;4260557422656;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381378;20.5.2026;cpc;1,01;;72;0;0;0;0;0;0;upmKYYZM4;4260557423486;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;20.5.2026;cpc;0,31;;86;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658381503;20.5.2026;cpc;0,31;;87;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;20.5.2026;cpc;0,51;;69;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;649171519;20.5.2026;cpc;0,51;;68;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;617842637;20.5.2026;cpc;2,11;;65;2;3,076923;0;4,22;0;0;upmX4LT4H;4260557423257;2,11
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps;658334303;20.5.2026;cpc;0,31;;80;0;0;0;0;0;0;14250611;4260309483218;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;620527447;20.5.2026;cpc;0,51;;62;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ferro;658331730;20.5.2026;cpc;0,51;;62;0;0;0;0;0;0;14250692;4260309483065;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388299;20.5.2026;cpc;0,31;;86;2;3,278689;0;0,62;0;0;14250893;4260309481115;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;629496626;20.5.2026;cpc;1,21;;59;4;6,779661;0;4,84;0;0;upmUX2FW3;4260557420638;1,21
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bromelina;620571075;20.5.2026;cpc;0,51;;59;0;0;0;0;0;0;upm43HM34;4260557421130;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620565118;20.5.2026;cpc;0,51;;59;1;1,694915;0;0,51;0;0;14250692;4260309483065;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Natural Jod BIO;619661620;20.5.2026;cpc;0,51;;59;0;0;0;0;0;0;14250769;4260557420256;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;641628925;20.5.2026;cpc;0,51;;58;1;1,724138;0;0,51;0;0;upmHCULGA;4260557422755;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;658280177;20.5.2026;cpc;1,41;;76;1;1,724138;0;1,41;0;0;upmKAXT9Y;4260557422915;1,41
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;625786532;20.5.2026;cpc;1,01;1;57;3;5,263158;33,333333;3,03;61,8;2039,60396;upm7PGM77;4260557421765;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;620538813;20.5.2026;cpc;1,51;;56;2;3,571429;0;3,02;0;0;upmKAXT9Y;4260557422915;1,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620605193;20.5.2026;cpc;1,01;;54;3;5,555556;0;3,03;0;0;14250551;4260309484208;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;641650857;20.5.2026;cpc;0,51;;54;3;5,555556;0;1,53;0;0;upmKAXT9Y;4260557422915;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658381499;20.5.2026;cpc;0,31;;66;3;5,660377;0;0,93;0;0;upmUX2FW3;4260557420638;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina;649092862;20.5.2026;cpc;0,41;;67;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;629500801;20.5.2026;cpc;1,01;;51;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;20.5.2026;cpc;0,51;;51;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658295457;20.5.2026;cpc;1,71;;51;2;3,921569;0;3,42;0;0;upm7PGM77;4260557421765;1,71
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;620501456;20.5.2026;cpc;0,51;;51;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano;658352468;20.5.2026;cpc;0,31;;60;0;0;0;0;0;0;upmGMGWYP;4260309481979;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;619660946;20.5.2026;cpc;1,01;1;48;2;4,166667;50;2,02;27,9;1381,188119;14251036;4260557420102;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;20.5.2026;cpc;0,31;;68;0;0;0;0;0;0;14250976;4260557420034;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;620605153;20.5.2026;cpc;0,51;;46;0;0;0;0;0;0;14251036;4260557420102;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388273;20.5.2026;cpc;0,71;;44;3;6,818182;0;2,13;0;0;14250893;4260309481115;0,71
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Resveratrolo Plus;620567258;20.5.2026;cpc;0,51;;44;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;629516457;20.5.2026;cpc;0,51;;44;1;2,272727;0;0,51;0;0;14251102;4260557420027;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353200;20.5.2026;cpc;0,61;;58;1;2,272727;0;0,61;0;0;upm7PGM77;4260557421765;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artiglio del Diavolo Plus;620572756;20.5.2026;cpc;0,51;;43;1;2,325581;0;0,51;0;0;upmD3U322;4260557421192;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334266;20.5.2026;cpc;0,51;;43;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Bisglicinato;649159286;20.5.2026;cpc;1,31;;71;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381384;20.5.2026;cpc;0,31;;60;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;626442372;20.5.2026;cpc;1,51;;42;2;4,761905;0;3,02;0;0;upmKAXT9Y;4260557422915;1,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;627014864;20.5.2026;cpc;0,51;;42;0;0;0;0;0;0;14250605;4260557420201;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;619697372;20.5.2026;cpc;0,51;;41;2;4,878049;0;1,02;0;0;upmD3U322;4260557421192;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;619721771;20.5.2026;cpc;0,51;;41;1;2,439024;0;0,51;0;0;upm3RXHUC;4260557422229;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;629496627;20.5.2026;cpc;0,51;;41;1;2,439024;0;0,51;0;0;upmUFEEWW;4260557420300;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio + Potassio;649076465;20.5.2026;cpc;0,31;;51;0;0;0;0;0;0;upm32MART;4260557420287;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullina Plus;649115830;20.5.2026;cpc;0,51;;39;2;5,128205;0;1,02;0;0;upmTF7MFK;4260557422625;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;625778996;20.5.2026;cpc;0,81;;39;3;7,692308;0;2,43;0;0;upmEUZ9F7;4260557421376;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera + Tribulus + Zinco;649107264;20.5.2026;cpc;0,51;;39;2;5,128205;0;1,02;0;0;upmEK72LX;4260557422434;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;643092529;20.5.2026;cpc;0,31;;46;0;0;0;0;0;0;upm97PFY9;4260557421826;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;625789014;20.5.2026;cpc;0,51;;38;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;20.5.2026;cpc;1,11;;51;0;0;0;0;0;0;upmKAXT9Y;4260557422915;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;620565882;20.5.2026;cpc;1,01;;38;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291480;20.5.2026;cpc;0,61;;47;0;0;0;0;0;0;upm7DM474;4260557423448;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;643090783;20.5.2026;cpc;0,41;;38;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620501440;20.5.2026;cpc;1,01;;37;4;10,810811;0;4,04;0;0;14250551;4260309484208;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Leinsamen?l BIO;629497213;20.5.2026;cpc;0,51;;37;0;0;0;0;0;0;upmKU4FAU;4260557422038;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;641649766;20.5.2026;cpc;0,51;;37;1;2,702703;0;0,51;0;0;upmR9H2HU;4260557422892;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;649106236;20.5.2026;cpc;0,31;;48;1;2,777778;0;0,31;0;0;upmGPMUEM;4260557422427;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cumino Nero BIO;658352477;20.5.2026;cpc;0,51;1;36;3;8,333333;33,333333;1,53;53,8;3516,339869;upmEUZ9F7;4260557421376;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene;653864224;20.5.2026;cpc;0,51;;36;0;0;0;0;0;0;14250551;4260309484208;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;652853552;20.5.2026;cpc;1,31;;35;2;5,714286;0;2,62;0;0;upm7FHKKZ;4260557421437;1,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola Rosea;658445094;20.5.2026;cpc;0,31;;57;0;0;0;0;0;0;14251036;4260557420102;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;641642728;20.5.2026;cpc;0,51;;35;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;658280012;20.5.2026;cpc;0,31;;38;1;2,857143;0;0,31;0;0;upm7C9XR2;4260557420836;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279992;20.5.2026;cpc;0,31;;37;1;2,941176;0;0,31;0;0;upmUFEEWW;4260557420300;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643077960;20.5.2026;cpc;0,31;;38;0;0;0;0;0;0;14250692;4260309483065;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;620530762;20.5.2026;cpc;1,51;;34;2;5,882353;0;3,02;0;0;upmK3CG99;4260557422656;1,51
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;620551671;20.5.2026;cpc;0,51;;34;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658295946;20.5.2026;cpc;0,91;;33;1;3,030303;0;0,91;0;0;upmEUZ9F7;4260557421376;0,91
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;643093981;20.5.2026;cpc;1,41;;33;2;6,060606;0;2,82;0;0;upmKY422A;4260557422212;1,41
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;658280090;20.5.2026;cpc;0,71;;37;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;618496738;20.5.2026;cpc;1,41;;32;2;6,25;0;2,82;0;0;upm7GZX42;4260557423165;1,41
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cannella Ceylon BIO;649115454;20.5.2026;cpc;0,31;;43;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;620501459;20.5.2026;cpc;0,51;;32;2;6,25;0;1,02;0;0;upm7C9XR2;4260557420836;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280076;20.5.2026;cpc;0,51;;32;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;643082833;20.5.2026;cpc;0,31;1;35;0;0;0;0;27,9;0;14251036;4260557420102;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesium + Kalium;643084952;20.5.2026;cpc;0,31;;33;0;0;0;0;0;0;upm32MART;4260557420287;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077192;20.5.2026;cpc;0,31;;48;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727261;20.5.2026;cpc;1,31;;31;0;0;0;0;0;0;upmCEE43U;4260557420515;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginseng Rosso Coreano;649076431;20.5.2026;cpc;0,31;;41;0;0;0;0;0;0;upm2CZXC9;4260557420140;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;626442685;20.5.2026;cpc;0,51;;31;1;3,225806;0;0,51;0;0;upmXXW9XA;4260557423059;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;620609091;20.5.2026;cpc;0,51;;31;2;6,666667;0;1,02;0;0;14250640;4260309482747;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296413;20.5.2026;cpc;0,31;;33;1;3,333333;0;0,31;0;0;14251013;4260309481665;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;652861490;20.5.2026;cpc;0,31;;35;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;625763764;20.5.2026;cpc;0,51;;30;0;0;0;0;0;0;14251183;4260309481672;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;653854384;20.5.2026;cpc;0,31;;33;1;3,333333;0;0,31;0;0;upmFACEA7;4260557423356;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445086;20.5.2026;cpc;1,01;;30;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;643094174;20.5.2026;cpc;0,31;;35;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomammano BIO;641643679;20.5.2026;cpc;0,51;;30;1;3,333333;0;0,51;0;0;upmLXEUT7;4260557423240;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658347577;20.5.2026;cpc;0,31;;33;0;0;0;0;0;0;upm43HM34;4260557421130;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;20.5.2026;cpc;0,31;;42;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;619716956;20.5.2026;cpc;0,51;;29;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;643093976;20.5.2026;cpc;0,31;;29;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;626443344;20.5.2026;cpc;0,51;;28;1;3,571429;0;0,51;0;0;upmDFWTTT;4260557423110;0,51
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;641622772;20.5.2026;cpc;0,51;;28;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658347159;20.5.2026;cpc;0,31;;30;1;3,703704;0;0,31;0;0;upmU9FP9M;4260557423325;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Kudzu Plus;643090845;20.5.2026;cpc;0,31;;29;0;0;0;0;0;0;upmRLD9ZM;4260557421314;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;641655761;20.5.2026;cpc;0,51;;27;0;0;0;0;0;0;upmT99EZK;4260557421123;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;625767437;20.5.2026;cpc;0,51;;27;2;7,407407;0;1,02;0;0;14250841;4260309481108;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;620609056;20.5.2026;cpc;0,51;;27;0;0;0;0;0;0;14250686;4260309481603;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;658280105;20.5.2026;cpc;1,61;;27;1;3,703704;0;1,61;0;0;upmKY422A;4260557422212;1,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO ZMA;641623418;20.5.2026;cpc;0,51;;27;1;3,703704;0;0,51;0;0;upmRXLDAR;4260557422465;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Origano BIO;649094039;20.5.2026;cpc;0,31;;34;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;619660673;20.5.2026;cpc;1,51;;26;0;0;0;0;0;0;14250686;4260309481603;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;643093284;20.5.2026;cpc;0,51;;30;1;3,846154;0;0,51;0;0;upmYCXAL7;4260557421932;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296092;20.5.2026;cpc;0,31;;36;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Igname Selvatico +  Zinco;658353187;20.5.2026;cpc;0,51;;26;0;0;0;0;0;0;14251183;4260309481672;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium + Kalium;620594279;20.5.2026;cpc;0,51;;26;0;0;0;0;0;0;upm32MART;4260557420287;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;643231145;20.5.2026;cpc;1,41;;29;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;619721382;20.5.2026;cpc;0,51;1;26;3;11,538462;33,333333;1,53;53,8;3516,339869;upmY7MX4C;4260557422014;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658381501;20.5.2026;cpc;0,51;;26;2;7,692308;0;1,02;0;0;upmD7EWMP;4260557420454;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280077;20.5.2026;cpc;0,31;;31;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;620554337;20.5.2026;cpc;0,51;;26;1;3,846154;0;0,51;0;0;upmWFGGMG;4260557423097;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;619661159;20.5.2026;cpc;0,51;;25;0;0;0;0;0;0;14250812;4260557420188;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643079421;20.5.2026;cpc;0,31;;31;0;0;0;0;0;0;14250551;4260309484208;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;658295837;20.5.2026;cpc;0,51;;26;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D Mannosio in Polvere;658352462;20.5.2026;cpc;0,31;;28;1;4,166667;0;0,31;0;0;14250686;4260309481603;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;619682810;20.5.2026;cpc;0,51;;24;1;4,166667;0;0,51;0;0;upmWRWWCG;4260557421048;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Purpurea;649076430;20.5.2026;cpc;0,31;;30;0;0;0;0;0;0;upmPZPD44;4260557420133;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077191;20.5.2026;cpc;0,51;;24;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;620605271;20.5.2026;cpc;0,51;;24;1;4,166667;0;0,51;0;0;upmD3U322;4260557421192;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;658280011;20.5.2026;cpc;0,51;;23;2;8,695652;0;1,02;0;0;upm7C9XR2;4260557420836;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658295767;20.5.2026;cpc;0,51;;23;1;4,347826;0;0,51;0;0;upmKUKGHH;4260557423332;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;658280029;20.5.2026;cpc;0,51;;23;1;4,347826;0;0,51;0;0;upmMMLDZE;4260557420966;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658334363;20.5.2026;cpc;0,31;;25;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Liposomiale;620566158;20.5.2026;cpc;0,81;;23;0;0;0;0;0;0;upm77WEEP;4260557422786;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;620592111;20.5.2026;cpc;1,71;;23;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727268;20.5.2026;cpc;1,51;;22;0;0;0;0;0;0;upmCEE43U;4260557420515;0
