campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;649102895;9.2.2026;cpc;0,71;;5;0;0;0;0;0;0;upmE39PTR;NOT_FOUND;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;649159872;9.2.2026;cpc;0,51;;5;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;626451040;9.2.2026;cpc;0,51;;5;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C liposomal;619662437;9.2.2026;cpc;0,51;;5;0;0;0;0;0;0;upm77WEEP;4260557422786;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chia ?l BIO;643127528;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;643094146;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;upmEK72LX;4260557422434;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ippocastano BIO Plus;620572890;9.2.2026;cpc;0,51;;4;1;25;0;0,51;0;0;upmUR4ZK4;4260557421239;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078378;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620609033;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847887;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;upmT99EZK;4260557421123;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347646;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;14250611;4260309483218;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283043;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;upmP77L3M;4260557423288;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO;619667873;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upm2E4UWR;4260557421017;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;9.2.2026;cpc;0,31;;4;0;0;0;0;0;0;14250930;4260309482648;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;619721567;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;625771655;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Immu Pro Complex;658279994;9.2.2026;cpc;0,51;;4;1;25;0;0,51;0;0;upm7EAAWM;4260557420317;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;625782152;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;626443800;9.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445040;9.2.2026;cpc;1,01;;4;0;0;0;0;0;0;upmP94YR7;4260557423530;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643057502;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;14250976;4260557420034;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;658280086;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;658282828;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;625779482;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmR33A3P;4260557421406;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;619660805;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;14251088;4260309481313;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;626438065;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmEH2K74;4260557422588;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B Plus;658283024;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;14251094;4260309482754;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;626451010;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353192;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;14250605;4260557420201;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658280100;9.2.2026;cpc;0,61;;3;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;649145953;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivo;641644609;9.2.2026;cpc;0,51;1;3;0;0;0;0;25,9;0;upmZ43LYR;4260557420898;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;643092358;9.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmR33A3P;4260557421406;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;627595667;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;626442427;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C BIO aus Acerola;619663712;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;619660798;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;641649770;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO;620609040;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upm2E4UWR;4260557421017;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;625778112;9.2.2026;cpc;1,01;;3;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;620567779;9.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmMERCUR;4260557420881;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;658279956;9.2.2026;cpc;0,31;;2;0;0;0;0;0;0;14251013;4260309481665;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);625772385;9.2.2026;cpc;0,71;;2;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;14251013;4260309481665;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469896;9.2.2026;cpc;0,61;;2;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;619667771;9.2.2026;cpc;1,01;;2;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658283028;9.2.2026;cpc;0,91;;2;0;0;0;0;0;0;upmX777MU;4260557423363;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620609034;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283039;9.2.2026;cpc;0,61;;2;0;0;0;0;0;0;upm7DM474;4260557423448;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643080114;9.2.2026;cpc;0,31;;2;0;0;0;0;0;0;14250976;4260557420034;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;641642728;9.2.2026;cpc;0,51;;2;1;50;0;0,51;0;0;upmL7ZDD2;4260557422946;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;643082721;9.2.2026;cpc;0,31;;2;0;0;0;0;0;0;14251013;4260309481665;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mariendistel Plus;658280174;9.2.2026;cpc;0,31;;2;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847799;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmT99EZK;4260557421123;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;658295827;9.2.2026;cpc;0,31;;2;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;625773519;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmMERCUR;4260557420881;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecitina BIO;626459035;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;9.2.2026;cpc;0,51;;2;0;0;0;0;0;0;14251013;4260309481665;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;649146229;9.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Boswellia;641624237;9.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmEH2K74;4260557422588;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;619682703;9.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upm9RX43T;4260557421031;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;643089679;9.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmMERCUR;4260557420881;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;625775256;9.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upm9RX43T;4260557421031;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658295769;9.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469892;9.2.2026;cpc;1,01;;1;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;653634560;9.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;658282808;9.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmTG77MW;4260557422991;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Biancospino BIO;620566747;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmXW7KXD;4260557420720;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658291469;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291478;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositolo in Polvere;658296223;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA in Polvere;658381331;9.2.2026;cpc;0,61;;0;0;0;0;0;0;0;upmP94YR7;4260557423530;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283003;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283007;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296232;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296331;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658283036;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar Gummies;626443801;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;625745395;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmMERCUR;4260557420881;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Digestive Enzymes;658280133;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP3AFZZ;4260557422533;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;658295815;9.2.2026;cpc;0,31;;0;0;0;0;0;0;0;upmTG77MW;4260557422991;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295902;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;620592800;9.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283038;9.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658283026;9.2.2026;cpc;0,81;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;10.2.2026;cpc;0,61;;403;4;0,992556;0;2,44;0;0;upmKYYZM4;4260557423486;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;626451248;10.2.2026;cpc;0,81;1;375;12;3,2;8,333333;9,72;25,9;266,460905;upm9KDWAZ;4260557421383;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353199;10.2.2026;cpc;1,51;;331;8;2,424242;0;12,08;0;0;upm7PGM77;4260557421765;1,51
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;643132496;10.2.2026;cpc;0,31;;319;1;0,31348;0;0,31;0;0;upmYRCT9P;4260557422908;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;10.2.2026;cpc;0,31;;316;1;0,31746;0;0,31;0;0;14251102;4260557420027;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;10.2.2026;cpc;0,81;;313;1;0,319489;0;0,81;0;0;upmKAXT9Y;4260557422915;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;10.2.2026;cpc;0,51;;306;5;1,633987;0;2,55;0;0;upmK7YWLD;4260557422649;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103716;10.2.2026;cpc;0,31;;298;1;0,33557;0;0,31;0;0;upmKY422A;4260557422212;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;620527447;10.2.2026;cpc;0,51;;294;1;0,340136;0;0,51;0;0;upm9HWLUD;4260557421055;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Folat;643094175;10.2.2026;cpc;0,31;;284;0;0;0;0;0;0;upmZR3PP7;4260557422496;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353200;10.2.2026;cpc;0,61;;280;2;0,714286;0;1,22;0;0;upm7PGM77;4260557421765;0,61
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643050566;10.2.2026;cpc;0,31;;276;3;1,086957;0;0,93;0;0;14250692;4260309483065;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);643089676;10.2.2026;cpc;0,31;;273;2;0,732601;0;0,62;0;0;upmUEXHE2;4260557420850;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388299;10.2.2026;cpc;0,31;;235;0;0;0;0;0;0;14250893;4260309481115;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;643231145;10.2.2026;cpc;1,01;;234;3;1,282051;0;3,03;0;0;upmX4LT4H;4260557423257;1,01
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649142984;10.2.2026;cpc;0,51;;232;2;0,862069;0;1,02;0;0;upm2FC2LC;4260557422885;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;10.2.2026;cpc;0,31;;225;1;0,444444;0;0,31;0;0;14250976;4260557420034;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;10.2.2026;cpc;1,01;;220;2;0,909091;0;2,02;0;0;upmK3CG99;4260557422656;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296369;10.2.2026;cpc;0,51;;192;18;9,375;0;9,18;0;0;14250976;4260557420034;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 gocce;649144392;10.2.2026;cpc;0,31;;191;3;1,570681;0;0,93;0;0;upmYRCT9P;4260557422908;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;658752940;10.2.2026;cpc;0,61;;188;4;2,12766;0;2,44;0;0;upm9KDWAZ;4260557421383;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;10.2.2026;cpc;0,81;;187;9;4,812834;0;7,29;0;0;upmKAXT9Y;4260557422915;0,81
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;649103717;10.2.2026;cpc;0,31;;184;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici Bambini;658445101;10.2.2026;cpc;1,01;;178;0;0;0;0;0;0;14250953;4260557420249;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291480;10.2.2026;cpc;0,61;;176;4;2,272727;0;2,44;0;0;upm7DM474;4260557423448;0,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);619682203;10.2.2026;cpc;0,51;;174;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D Mannosio in Polvere;658352462;10.2.2026;cpc;0,31;;172;0;0;0;0;0;0;14250686;4260309481603;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;10.2.2026;cpc;0,51;;171;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;641622756;10.2.2026;cpc;0,51;;167;4;2,39521;0;2,04;0;0;upm3RXHUC;4260557422229;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279992;10.2.2026;cpc;0,31;;164;7;4,268293;0;2,17;0;0;upmUFEEWW;4260557420300;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296233;10.2.2026;cpc;0,31;;164;2;1,226994;0;0,62;0;0;upmFYFHAU;4260557423424;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334266;10.2.2026;cpc;0,51;;158;5;3,164557;0;2,55;0;0;14251102;4260557420027;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;10.2.2026;cpc;0,31;;155;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;643093526;10.2.2026;cpc;0,51;;155;3;1,935484;0;1,53;0;0;upm2HFKPC;4260557422021;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D Mannosio Complex;658381391;10.2.2026;cpc;1,51;;154;1;0,649351;0;1,51;0;0;14250640;4260309482747;1,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;643093284;10.2.2026;cpc;0,41;;142;3;2,112676;0;1,23;0;0;upmYCXAL7;4260557421932;0,41
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;10.2.2026;cpc;0,51;;141;4;2,836879;0;2,04;0;0;upmZFGPHR;4260557422830;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658445100;10.2.2026;cpc;0,31;;138;1;0,724638;0;0,31;0;0;14250812;4260557420188;0,31
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ferro;649156048;10.2.2026;cpc;0,31;;137;0;0;0;0;0;0;upmGAZP3H;4260557423189;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353191;10.2.2026;cpc;0,51;;136;0;0;0;0;0;0;14250605;4260557420201;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;643090783;10.2.2026;cpc;0,41;;129;2;1,550388;0;0,82;0;0;upmUR4ZK4;4260557421239;0,41
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381383;10.2.2026;cpc;0,51;;128;5;3,90625;0;2,55;0;0;upmF2AFXC;4260557423509;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;619721771;10.2.2026;cpc;0,51;;131;3;2,380952;0;1,53;0;0;upm3RXHUC;4260557422229;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;643092529;10.2.2026;cpc;0,31;;126;0;0;0;0;0;0;upm97PFY9;4260557421826;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;649171519;10.2.2026;cpc;0,51;;125;5;4,065041;0;2,34;0;0;upm9ZTF3H;4260557421178;0,468
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamino Spray per Bambini;649081621;10.2.2026;cpc;0,31;;123;2;1,626016;0;0,62;0;0;upm9ZTF3H;4260557421178;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;620538813;10.2.2026;cpc;1,11;;123;8;6,504065;0;8,88;0;0;upmKAXT9Y;4260557422915;1,11
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;641650859;10.2.2026;cpc;0,71;;122;1;0,819672;0;0,71;0;0;upm7FHKKZ;4260557421437;0,71
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ferro;658331730;10.2.2026;cpc;0,51;;117;0;0;0;0;0;0;14250692;4260309483065;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Naturale BIO;649076562;10.2.2026;cpc;0,81;;114;1;0,877193;0;0,81;0;0;upmFY9KW9;4260557420331;0,81
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);625773302;10.2.2026;cpc;0,51;;113;2;1,769912;0;1,02;0;0;upmZ43LYR;4260557420898;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;643089899;10.2.2026;cpc;0,31;;112;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;641622752;10.2.2026;cpc;0,51;;112;2;1,785714;0;1,02;0;0;upmTZFCGA;4260557422199;0,51
